EXMP	EXANE BNP PARIBAS - MID POINT	EXANE	EXEU	EXEU	NSPD	EXANE BNP PARIBAS	GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXOR	EXANE BNP PARIBAS - CHILD ORDER CROSSING	EXANE	EXEU	EXEU	NSPD		GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXOT	EXOTIX CAPITAL  - OTF		EXOT		OTFS		GB	LONDON	WWW.EXOTIX.COM	ACTIVE	Europe	Northern Europe	0	1
EXPA	EXPANDI MARKET		MTAA	MTAA	NSPD		IT	MILAN		EXPIRED	Europe	Southern Europe	1	1
EXPM	EXPERT MARKET		OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
EXSB	EXANE DERIVATIVES  CORPORATE BONDS	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
EXSD	EXANE DERIVATIVES  OTC DERIVATIVES	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
EXSE	EXANE BNP PARIBAS - SYSTEMATIC INTERNALISER		EXSE		SINT	EXSE	FR	PARIS	WWW.EXANE.COM	ACTIVE	Europe	Western Europe	0	1
EXSF	EXANE DERIVATIVES  OTHER BONDS	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
EXSH	EXANE DERIVATIVES  SHARES	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
EXSI	EXANE BNP PARIBAS - GB	EXANE	EXEU	EXEU	SINT		GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXSP	EXANE DERIVATIVES  STRUCTURED PRODUCTS	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
EXSY	EXANE DERIVATIVES	EXANE DERIVATIVES	EXSY		SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	0	1
EXTR	ENERGY EXCHANGE ISTANBUL		EXTR		NSPD	EXIST	TR	ISTANBUL	WWW.EPIAS.COM.TR	ACTIVE	Asia	Western Asia	0	1
EXVP	EXANE BNP PARIBAS - VOLUME PROFILE CROSSING	EXANE	EXEU	EXEU	NSPD		GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXYY	EXANE DERIVATIVES  CONVERTIBLES	EXANE DERIVATIVES	EXSY	EXSY	SINT		FR	PARIS	WWW.EXANE.COM	EXPIRED	Europe	Western Europe	1	1
FAIR	CANTOR SPREADFAIR		FAIR		NSPD		GB	LONDON	WWW.SPREADFAIR.COM	ACTIVE	Europe	Northern Europe	0	1
FAST	EURONEXT FX		FAST		NSPD		US	NEW YORK	WWW.EURONEXTFX.COM	ACTIVE	Americas	North America	0	1
FBSI	FINECO BANK	FINECOBANK BANCA FINECO S.P.A.	FBSI		SINT	FBSI	IT	MILAN	WWW.FINECOBANK.COM	ACTIVE	Europe	Southern Europe	0	1
FCBT	CHICAGO BOARD OF TRADE (FLOOR)		XCBT	XCBT	NSPD	CBOT (FLOOR)	US	CHICAGO	WWW.CBOT.COM	ACTIVE	Americas	North America	1	1
FCME	CHICAGO MERCANTILE EXCHANGE (FLOOR)	CME GROUP INC.	XCME	XCME	NSPD	CME (FLOOR)	US	CHICAGO	WWW.CMEGROUP.COM	ACTIVE	Americas	North America	1	1
FGEX	KAASUPORSSI - FINNISH GAS EXCHANGE		FGEX		NSPD		FI	ESPOO	WWW.KAASUPORSSI.COM	ACTIVE	Europe	Northern Europe	0	1
FGML	FINSTREET GLOBAL MARKETS	FINSTREET GLOBAL MARKETS LIMITED	FGML		MLTF	FGM	AE	ABU DHABI	WWW.FINSTREET.AE	ACTIVE	Asia	Western Asia	0	1
FGMP	FINSTREET GLOBAL MARKETS - PRIVATE MARKET	FINSTREET GLOBAL MARKETS LIMITED	FGML	FGML	MLTF	FGM	AE	ABU DHABI	WWW.FINSTREET.AE	ACTIVE	Asia	Western Asia	1	1
FICO	FINANCIALCONTENT		FICO		NSPD		US	SAN CARLOS	WWW.FINANCIALCONTENT.COM	ACTIVE	Americas	North America	0	1
FICX	FINANCIAL INFORMATION CONTRIBUTORS EXCHANGE		FICX		NSPD	FICONEX	DE	RODGAU	WWW.FICONEX.COM	ACTIVE	Europe	Western Europe	0	1
FIED	NASDAQ STOCKHOLM AB - FINNISH EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
FINC	FINRA/NASDAQ TRF CHICAGO (TRADE REPORTING FACILITY)	FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.	FINR	FINR	TRFS		US	NEW YORK	WWW.FINRA.ORG	ACTIVE	Americas	North America	1	1
FINN	FINRA/NASDAQ TRF CARTERET (TRADE REPORTING FACILITY)	FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.	FINR	FINR	TRFS	FINN	US	NEW YORK	WWW.FINRA.ORG	ACTIVE	Americas	North America	1	1
FINO	FINRA ORF (TRADE REPORTING FACILITY)	FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.	FINR	FINR	TRFS		US	WASHINGTON	WWW.FINRA.ORG	ACTIVE	Americas	North America	1	1
FINR	FINRA	FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.	FINR		NSPD		US	WASHINGTON	WWW.FINRA.ORG/INDUSTRY/COMPLIANCE/MARKETTRANSPARENCY/ADF/	ACTIVE	Americas	North America	0	1
FINY	FINRA/NYSE TRF (TRADE REPORTING FACILITY)	FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.	FINR	FINR	TRFS		US	WASHINGTON	WWW.FINRA.ORG/INDUSTRY/COMPLIANCE/MARKETTRANSPARENCY/TRF/PARTICIPANTS/	ACTIVE	Americas	North America	1	1
FISH	FISH POOL ASA		FISH		RMKT		NO	BERGEN	WWW.FISHPOOL.EU	ACTIVE	Europe	Northern Europe	0	1
FISU	FREIGHT INVESTOR SERVICES LIMITED		FISU		NSPD	FIS	GB	LONDON	WWW.FREIGHTINVESTORSERVICES.COM	ACTIVE	Europe	Northern Europe	0	1
FLTB	FLOW TRADERS B.V.  BONDS		FLWX	FLWX	SINT		NL	AMSTERDAM	WWW.FLOWTRADERS.COM	ACTIVE	Europe	Western Europe	1	1
FLTR	FLOW TRADERS - SYSTEMATIC INTERNALISER	FLOW TRADERS B.V.	FLWX	FLWX	SINT		NL	AMSTERDAM	WWW.FLOWTRADERS.COM	ACTIVE	Europe	Western Europe	1	1
FLWX	FLOW TRADERS	FLOW TRADERS B.V.	FLWX		NSPD		NL	AMSTERDAM	WWW.FLOWTRADERS.COM	ACTIVE	Europe	Western Europe	0	1
FMTS	MTS FRANCE SAS	MARCHE DE TITRES-FRANCE (MTS FRANCE)	FMTS		MLTF		FR	PARIS	WWW.MTSFRANCE.COM	ACTIVE	Europe	Western Europe	0	1
FMXS	FMX SECURITIES	FMX SECURITIES (SINGAPORE) PTE. LIMITED	FMXS		RMOS		SG	SINGAPORE	WWW.BGCG.COM	ACTIVE	Asia	South-Eastern Asia	0	1
FMXX	FMX EXECUTION, LLC	FMX EXECUTION, LLC	FMXX		ATSS	FMXX	US	NEW YORK	WWW.FMX.COM	ACTIVE	Americas	North America	0	1
FNCS	FENICS - US TREASURIES		BGCF	BGCF	NSPD		US	NEW YORK	WWW.FENICSUST.COM	ACTIVE	Americas	North America	1	1
FNDF	FMX NON-DELIVERABLE FORWARDS	BGC PARTNERS (SINGAPORE) LIMITED	FNDF		OTHR	FMX NDF	SG	SINGAPORE	WWW.FMXNDF.COM	ACTIVE	Asia	South-Eastern Asia	0	1
FNDK	FIRST NORTH DENMARK	NASDAQ COPENHAGEN A/S	XCSE	XCSE	MLTF		DK	COPENHAGEN	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNDS	INFRONT FUNDS MARKET	INFRONT AS	INFT	INFT	OTHR		NO	OSLO	WWW.INFRONTFINANCE.COM	ACTIVE	Europe	Northern Europe	1	1
FNEE	FIRST NORTH ESTONIA	NASDAQ TALLINN AS	XTAL	XTAL	MLTF		EE	TALLINN	WWW.NASDAQBALTIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNFI	FIRST NORTH FINLAND	NASDAQ HELSINKI LTD	XHEL	XHEL	MLTF		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNFT	FENICS FUTURES	BGC PARTNERS, L.P.	BGCF	BGCF	NSPD		US	NEW YORK	WWW.FENICS.COM	ACTIVE	Americas	North America	1	1
FNFX	FENICS FX ECN	FENICS FX, LLC	BGCF	BGCF	NSPD		US	NEW YORK	WWW.FENICSFX.COM	ACTIVE	Americas	North America	1	1
FNIS	FIRST NORTH ICELAND	NASDAQ ICELAND HF.	XICE	XICE	MLTF		IS	REYKJAVIK	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNIX	GFI SECURITIES LLC - FENICS DELTA X	GFI SECURITIES LLC	GFAM	GFAM	ATSS		US	NEW YORK	WWW.GFIGROUP.COM	ACTIVE	Americas	North America	1	1
FNLT	FIRST NORTH LITHUANIA	AB NASDAQ VILNIUS	XLIT	XLIT	MLTF		LT	VILNIUS	WWW.NASDAQBALTIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNLV	FIRST NORTH LATVIA	NASDAQ RIGA AS	XRIS	XRIS	MLTF		LV	RIGA	WWW.NASDAQBALTIC.COM	ACTIVE	Europe	Northern Europe	1	1
FNSE	FIRST NORTH SWEDEN	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	NASDAQOMXNORDIC.COM/FIRSTNORTH	ACTIVE	Europe	Northern Europe	1	1
FNUK	FINANTIA UK LIMITED		FNUK		SINT		GB	LONDON		ACTIVE	Europe	Northern Europe	0	1
FNXB	FENICS INVITATIONS	BGC FINANCIAL, L.P.	BGCF	BGCF	ATSS	FNXB	US	NEW YORK	WWW.FENICS.COM	ACTIVE	Americas	North America	1	1
FOREX	Global foreign exchange market family		FOREX			FOREX				PROJECT	Global	Global	0	0
FPWB	FIRSTPLACE WIENER BOERSE	WIENER BOERSE AG	FPWB		OTHR		AT	VIENNA	WWW.WIENERBOERSE.AT	ACTIVE	Europe	Central Europe	0	1
FRAA	BOERSE FRANKFURT - REGULIERTER MARKT		XFRA	XFRA	RMKT		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FRAB	BOERSE FRANKFURT - FREIVERKEHR	FRANKFURTER WERTPAPIERBÖRSE	XFRA	XFRA	MLTF		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FRAD	DEUTSCHE BOERSE MID-POINT CROSS	DEUTSCHE BOERSE AG	XFRA	XFRA	NSPD	DBMID	DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	EXPIRED	Europe	Western Europe	1	1
FRAS	BOERSE FRANKFURT - SCALE	FRANKFURTER WERTPAPIERBÖRSE	XFRA	XFRA	MLTF		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FRAU	BOERSE FRANKFURT - REGULIERTERMARKT - OFF-BOOK	FRANKFURTER WERTPAPIERBOERSE	XFRA	XFRA	RMKT		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FRAV	BOERSE FRANKFURT - FREIVERKEHR - OFF-BOOK	FRANKFURTER WERTPAPIERBÖRSE	XFRA	XFRA	MLTF		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FRAW	BOERSE FRANKFURT - SCALE - OFF-BOOK	FRANKFURTER WERTPAPIERBÖRSE	XFRA	XFRA	MLTF		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	1	1
FREI	NASDAQ COMMODITIES - FREIGHT COMMODITY	NASDAQ OSLO ASA	NORX	NORX	NSPD		NO	OSLO	WWW.NASDAQOMX.COM/COMMODITIES/	EXPIRED	Europe	Northern Europe	1	1
FREX	COINBASE DERIVATIVES	COINBASE DERIVATIVES, LLC	FREX		DCMS	CDE	US	CHICAGO	WWW.COINBASE.COM/DERIVATIVES	ACTIVE	Americas	North America	0	1
FRRF	FONDS DES RENTES / RENTENFONDS		FRRF		NSPD		BE	BRUSSELS	WWW.BNB.BE/RK/FONDS.HTM	EXPIRED	Europe	Western Europe	0	1
FRTE	FORTE  - OTF		FRTE		OTFS		GB	LONDON	WWW.FORTESECURITIES.COM	ACTIVE	Europe	Northern Europe	0	1
FSEF	FTSEF LLC		FSEF		NSPD		US	GREAT NECK	WWW.FTSEF.COM	ACTIVE	Americas	North America	0	1
FSHX	FISHEX		FSHX		NSPD		NO	TROMSO	WWW.FISHEX.NO	ACTIVE	Europe	Northern Europe	0	1
FSME	FIRST NORTH FINLAND - SME GROWTH MARKET	NASDAQ HELSINKI LTD	XHEL	XHEL	MLTF		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
FTFM	42 FINANCIAL SERVICES - MTF	42 FINANCIAL SERVICES A.S.	FTFS	FTFS	MLTF	42FS	CZ	PRAGUE	WWW.42FS.COM	ACTIVE	Europe	Central Europe	1	1
FTFS	42 FINANCIAL SERVICES	42 FINANCIAL SERVICES A.S.	FTFS		OTFS	42FS	CZ	PRAGUE	WWW.42FS.COM	ACTIVE	Europe	Central Europe	0	1
FTRM	TURKISH MERCANTILE EXCHANGE - FUTURES MARKET	TURKISH MERCANTILE EXCHANGE	TMEX	TMEX	RMKT		TR	ANKARA	WWW.TURIB.COM.TR	ACTIVE	Asia	Western Asia	1	1
FTUS	FLOW TRADERS U.S LLC		FTUS		NSPD		US	NEW YORK	WWW.FLOWTRADERS.COM	ACTIVE	Americas	North America	0	1
FUSD	FTX US DERIVATIVES	LEDGER X, LLC	LEDG	LEDG	DCMS		US	MIAMI	HTTP://DERIVS.FTX.US	EXPIRED	Americas	North America	1	1
FXAL	FXALL		FXAL		NSPD		US	NEW YORK	WWW.FXALL.COM	ACTIVE	Americas	North America	0	1
FXCL	CLEARCORP DEALING SYSTEMS INDIA LIMITED - FX-CLEAR	CLEARCORP DEALING SYSTEMS (INDIA) LIMITED	CDSL	CDSL	OTHR	FXCLR	IN	MUMBAI	WWW.CCILINDIA.COM	ACTIVE	Asia	Southern Asia	1	1
FXCM	FXCM		FXCM		NSPD		US	NEW YORK	WWW.FXCM.COM	ACTIVE	Americas	North America	0	1
FXFM	FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FORWARDS MATCHING	FINANCIAL AND RISK TRANSACTION SERVICES IRELAND LIMITED	RMTF	RMTF	MLTF		IE	DUBLIN	WWW.REFINITIV.COM	ACTIVE	Europe	Northern Europe	1	1
FXGB	FXCM - MTF	FOREX CAPITAL MARKETS LIMITED	FXGB		MLTF	FXCM	GB	LONDON	WWW.FXCM.COM	ACTIVE	Europe	Northern Europe	0	1
FXMT	FXMARKETSPACE LIMITED		FXMT		NSPD		GB	LONDON		EXPIRED	Europe	Northern Europe	0	1
FXNM	REFINITIV MATCHING NDFS SEF	REFINITIV US SEF LLC	THRE	THRE	SEFS		US	NEW YORK	WWW.REFINITIV.COM/EN/PRODUCTS/FXALL-ELECTRONIC-TRADING-PLATFORM	ACTIVE	Americas	North America	1	1
FXOP	TFS VOLBROKER OTF	TFS VOLBROKER LIMITED	FXOP		OTFS		GB	LONDON	WWW.TFSVOLBROKER.COM	ACTIVE	Europe	Northern Europe	0	1
FXPS	REFINITIV SEF REQUEST FOR STREAM	REFINITIV US SEF LLC	THRE	THRE	SEFS	RSEF (RFS)	US	NEW YORK	WWW.REFINITIV.COM	ACTIVE	Americas	North America	1	1
FXRQ	FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FXALL RFQ MTF		RMTF	RMTF	MLTF		IE	DUBLIN	WWW.REFINITIV.COM	ACTIVE	Europe	Northern Europe	1	1
FXRS	FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FXALL RFS MTF	FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED	RMTF	RMTF	MLTF	FRTSIL	IE	DUBLIN	WWW.REFINITIV.COM	ACTIVE	Europe	Northern Europe	1	1
FXSM	REFINITIV MATCHING NDFS SINGAPORE	REFINITIV TRANSACTION SERVICES PTE. LTD	RTSP	RTSP	RMOS		SG	SINGAPORE	WWW.REFINITIV.COM/EN/PRODUCTS/FXALL-ELECTRONIC-TRADING-PLATFORM	ACTIVE	Asia	South-Eastern Asia	1	1
FXSW	CLEARCORP DEALING SYSTEMS INDIA LIMITED - FX-SWAP	CLEARCORP DEALING SYSTEMS (INDIA) LIMITED	CDSL	CDSL	OTHR	FXSWAP	IN	MUMBAI	WWW.CCILINDIA.COM	ACTIVE	Asia	Southern Asia	1	1
G1XX	G1 EXECUTION SERVICES		G1XX		NSPD		US	CHICAGO	WWW.G1X.COM	ACTIVE	Americas	North America	0	1
G360	G360	360 TRADING NETWORKS UK LIMITED	G360		MLTF		GB	LONDON	WWW.360T.COM	ACTIVE	Europe	Northern Europe	0	1
GARA	COINGARAGE	COINGARAGE S.R.O.	GARA		CASP		CZ	HRADEC KRALOVE	HTTPS://COINGARAGE.IO	ACTIVE	Europe	Central Europe	0	1
GBOB	NASDAQ STOCKHOLM AB - OTC GBP WB EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
GBOT	BOURSE AFRICA LIMITED		GBOT		NSPD	BAFR	MU	EBENE	WWW.BOURSEAFRICA.COM	ACTIVE	Africa	Eastern Africa	0	1
GBSI	GOODBODY STOCKBROKERS UC	GOODBODY STOCKBROKERS UC	GBSI		SINT	GBS	IE	DUBLIN	WWW.GOODBODY.IE	ACTIVE	Europe	Northern Europe	0	1
GBUL	BULGARIAN STOCK EXCHANGE - SME GROWTH MARKET BEAM	BULGARIAN STOCK EXCHANGE	XBUL	XBUL	MLTF	BEAM	BG	SOFIA	WWW.BSE-SOFIA.BG	ACTIVE	Europe	Southeast Europe	1	1
GBWB	NASDAQ STOCKHOLM AB - GBP WB EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
GEMX	GEMMA (GILT EDGED MARKET MAKERS’ASSOCIATION)		GEMX		NSPD	GEMMA	GB	LONDON		ACTIVE	Europe	Northern Europe	0	1
GETB	LITHUANIAN NATURAL GAS EXCHANGE		GETB		NSPD	GET BALTIC	LT	VILNIUS	WWW.GETBALTIC.LT	ACTIVE	Europe	Northern Europe	0	1
GFAM	GFI SECURITIES LLC - ALL MARKETS	GFI SECURITIES LLC	GFAM		NSPD		US	NEW YORK	WWW.GFIGROUP.COM	ACTIVE	Americas	North America	0	1
GFAU	GFI AUSTRALIA PTY LTD	GFI AUSTRALIA PTY LTD	GFAU		RMKT	GFIA	AU	SYDNEY	WWW.GFIGROUP.CO.UK	ACTIVE	Oceania	Australia and New Zealand	0	1
GFBM	GFI BROKERS - MTF	GFI BROKERS LIMITED	GFIB	GFIB	MLTF		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFBO	GFI BROKERS - OTF	GFI BROKERS LIMITED	GFIB	GFIB	OTFS		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFEX	GUANGZHOU FUTURES EXCHANGE	GUANGZHOU FUTURES EXCHANGE	GFEX		RMKT	GFEX	CN	GUANGZHOU	WWW.GFEX.COM.CN	ACTIVE	Asia	Eastern Asia	0	1
GFIA	GFI AUCTIONMATCH		GFIA		NSPD		GB	LONDON	WWW.GFIGROUP.COM	EXPIRED	Europe	Northern Europe	0	1
GFIB	GFI BROKERS	GFI BROKERS LIMITED	GFIB		NSPD		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	0	1
GFIC	GFI SECURITIES LTD	GFI SECURITIES LIMITED	GFIC		NSPD		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	0	1
GFIF	GFI FOREXMATCH	GFI SECURITIES LIMITED	GFIC	GFIC	MLTF		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFIM	GFI MARKETMATCH	GFI SECURITIES LIMITED	GFIC	GFIC	NSPD		GB	LONDON	WWW.GFIGROUP.COM	EXPIRED	Europe	Northern Europe	1	1
GFIN	GFI ENERGYMATCH	GFI SECURITIES LIMITED	GFIC	GFIC	MLTF		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFIR	GFI RATESMATCH	GFI SECURITIES LIMITED	GFIC	GFIC	MLTF		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFKS	GARANTUM FONDKOMMISSION AB		GFKS		SINT		SE	STOCKHOLM	WWW.GARANTUM.SE	ACTIVE	Europe	Northern Europe	0	1
GFOX	GLOBAL FUTURES AND OPTIONS LTD	GLOBAL FUTURES AND OPTIONS LTD	GFOX		NSPD	GFO-X	GB	LONDON	WWW.GFO-X.COM	ACTIVE	Europe	Northern Europe	0	1
GFPO	GFI PARIS - OTF		AURB	AURB	OTFS		FR	PARIS	WWW.AUREL-BGC.COM	ACTIVE	Europe	Western Europe	1	1
GFSG	GFI SINGAPORE RMO	GFI GROUP PTE. LTD.	GFSG		RMOS		SG	SINGAPORE	WWW.GFIGROUP.COM	ACTIVE	Asia	South-Eastern Asia	0	1
GFSM	GFI SECURITIES LTD - MTF	GFI SECURITIES LIMITED	GFIC	GFIC	MLTF		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GFSO	GFI SECURITIES LTD - OTF	GFI SECURITIES LIMITED	GFIC	GFIC	OTFS		GB	LONDON	WWW.GFIGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
GIPB	GOLDMAN SACHS INTERNATIONAL PARIS BRANCH		GIPB		NSPD		FR	PARIS	WWW.GOLDMANSACHS.COM	ACTIVE	Europe	Western Europe	0	1
GLBX	FX SPOT+	EBS SERVICE COMPANY LIMITED	EBSS	EBSS	NSPD		CH	ZURICH	WWW.CMEGROUP.COM	ACTIVE	Europe	Western Europe	1	1
GLLC	GATE US LLC		GLLC		NSPD		US	NEW YORK	WWW.GATEUS.COM	ACTIVE	Americas	North America	0	1
GLMX	GLMX		GLMX		NSPD		US	NEW YORK	WWW.GLMX.COM	ACTIVE	Americas	North America	0	1
GLOM	GLOMAX EXCHANGE LTD		GLOM		NSPD		AE	ABU DHABI	WWW.GLOMAX.COM	ACTIVE	Asia	Western Asia	0	1
GLPS	ESSEX RADEZ, LLC		GLPS		NSPD	GLPS	US	CHICAGO	WWW.ESSEXRADEZ.COM	ACTIVE	Americas	North America	0	1
GLPX	ACS EXECUTION SERVICES, LLC		GLPX		NSPD	GLPX	US	RED BANK		ACTIVE	Americas	North America	0	1
GMBG	MTF SOFIA - GROWTH MARKET	CAPMAN AD	MBUL	MBUL	NSPD		BG	SOFIA	WWW.CAPMAN.BG	ACTIVE	Europe	Southeast Europe	1	1
GMEG	GMEX EXCHANGE		GMEG		NSPD	GMEX	GB	LONDON	WWW.GMEX-GROUP.COM	ACTIVE	Europe	Northern Europe	0	1
GMEO	GRIFFIN MARKETS EUROPE - OTF		GMES	GMES	OTFS		FR	PARIS	WWW.GRIFFINMARKETS.COM	ACTIVE	Europe	Western Europe	1	1
GMES	GRIFFIN MARKETS EUROPE		GMES		NSPD		FR	PARIS	WWW.GRIFFINMARKETS.COM	ACTIVE	Europe	Western Europe	0	1
GMEX	GREENMARKET EXCHANGE		GMEX		NSPD		DE	MUENCHEN	WWW.GREENMARKET-EXCHANGE.COM	EXPIRED	Europe	Western Europe	0	1
GMGD	GMG DUBAI LIMITED		GMGD		NSPD	GMGDXB	AE	DUBAI	WWW.GMG-BROKERS.COM	ACTIVE	Asia	Western Asia	0	1
GMGE	GMG EUROPE B.V.	GMG EUROPE B.V.	GMGE		OTFS		NL	AMSTERDAM	WWW.GMG-BROKERS.COM	ACTIVE	Europe	Western Europe	0	1
GMGL	GMG BROKERS LIMITED		GMGL		NSPD	GMGLDN	GB	LONDON	WWW.GMG-BROKERS.COM	ACTIVE	Europe	Northern Europe	0	1
GMNI	ISE GEMINI EXCHANGE		XISX	XISX	NSPD		US	NEW YORK	WWW.ISE.COM	ACTIVE	Americas	North America	1	1
GMTF	GALAXY		GMTF		NSPD		FR	PARIS	WWW.TRADINGSCREEN.COM	ACTIVE	Europe	Western Europe	0	1
GMTS	MTS GERMANY		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSGERMANY.COM	EXPIRED	Europe	Northern Europe	1	1
GOTC	GLOBAL OTC		GOTC		NSPD		US	CHICAGO	WWW.GLOBALOTC.COM	ACTIVE	Americas	North America	0	1
GOVX	GOVEX		GOVX		NSPD	GOVEX	US	BOSTON	WWW.GOVEX.COM	ACTIVE	Americas	North America	0	1
GPBC	GPB-FINANCIAL SERVICES LTD		GPBC		SINT		CY	LIMASSOL	WWW.GPBFS.COM.CY	ACTIVE	Europe	Southern Europe	0	1
GREE	THE GREEN EXCHANGE		GREE		NSPD		US	CHICAGO	WWW.NYMEX.GREENFUTURES.COM/	ACTIVE	Americas	North America	0	1
GRIF	GRIFFIN MARKETS LIMITED	GRIFFIN MARKETS LIMITED	GRIF		NSPD		GB	LONDON	WWW.GRIFFINMARKETS.COM	ACTIVE	Europe	Northern Europe	0	1
GRIO	GRIFFIN MARKETS LIMITED - OTF	GRIFFIN MARKETS LIMITED	GRIF	GRIF	NSPD	GRIFFIN MARKETS LIMITED	GB	LONDON	WWW.GRIFFINMARKETS.COM	ACTIVE	Europe	Northern Europe	1	1
GROW	BME GROWTH MARKET	BOLSAS Y MERCADOS ESPAÑOLES SISTEMAS DE NEGOCIACION SOCIEDAD ANONIMA	BMEX	BMEX	MLTF		ES	MADRID	WWW.BMEGROWTH.ES	ACTIVE	Europe	Southern Europe	1	1
GRSE	THE GREEN STOCK EXCHANGE - ACB IMPACT MARKETS		GRSE		NSPD	GSE	GB	LONDON	WWW.ACBIMPACTMARKETS.COM	ACTIVE	Europe	Northern Europe	0	1
GSAL	GOLDMAN SACHS (ASIA) LLC	GOLDMAN SACHS (ASIA) L.L.C.	GSAL		NSPD		HK	HONG KONG	WWW.GOLDMANSACHS.COM	ACTIVE	Asia	Eastern Asia	0	1
GSBE	GOLDMAN SACHS BANK EUROPE SE		GSBE		NSPD		DE	FRANKFURT	WWW.GOLDMANSACHS.COM	ACTIVE	Europe	Western Europe	0	1
GSBS	GFI SWAPS EXCHANGE, LLC - SECURITY BASED SWAPS	GFI SWAPS EXCHANGE LLC	GSEF	GSEF	SEFS	GFI SEF	US	NEW YORK	WWW.GFIGROUP.COM	ACTIVE	Americas	North America	1	1
